lon,lat,clase,temperatura_media,rango_diurno,precipitacion_anual,estacionalidad_precip,precip_trimestre_seco,elevacion,ph_suelo,pca_1,pca_2,cluster_kmeans,cluster_dbscan
80.639802,7.068299,1,21.60545921325684,8.133417129516602,2859.0,26.88181495666504,457.0,999.0,5.4,2.295277895174016,-0.5067954081359074,0,0
80.435981,6.419223,1,24.148082733154297,6.465499877929688,4074.0,34.54012680053711,586.0,507.0,5.1,3.7685987320397265,0.15920130718391984,0,0
91.753272,24.30163,1,24.5170841217041,10.619333267211914,2445.0,82.40338134765625,47.0,52.0,5.4,0.2687084793717313,1.5924678656492373,2,0
121.020301,24.638693,1,19.4375,5.938666343688965,2368.0,62.97378921508789,161.0,523.0,5.1,1.3397213991858852,0.20830998260644845,2,0
30.095092,-23.811213,1,20.19708251953125,12.859333992004396,764.0,78.54788208007812,36.0,784.0,5.9,-1.4142347918625682,0.48044116718312113,1,0
-25.403008,37.818302,1,15.5899658203125,5.034013748168945,1108.0,35.712013244628906,147.0,457.0,6.1,0.5731916239547621,-0.5416224888973581,2,0
55.529752,-21.047946,1,16.988666534423828,5.962500095367432,1668.0,49.551795959472656,213.0,1125.0,5.4,0.9230562843568757,-0.7571404449396872,2,0
55.636068,-20.978333,1,22.720539093017575,6.157070636749268,1590.0,57.60710906982422,175.0,205.0,5.4,1.0372985303320421,0.6918740103716524,2,0
121.093491,24.648509,1,18.348125457763672,5.783750057220459,2522.0,61.89263534545898,183.0,760.0,4.8,1.5604309076649052,-0.13393743834951766,2,0
88.416328,27.235115,1,18.610958099365234,8.87641716003418,2710.0,108.50859832763672,41.0,1582.0,5.4,-0.19320118731474228,0.11208965873888904,2,0
133.950184,34.608787,1,15.4811429977417,8.928953170776367,1444.0,56.45927810668945,129.0,12.0,5.5,0.2967338497341151,0.11774700462385045,2,0
121.567552,24.891485,1,19.543790817260746,5.388583183288574,3065.0,39.15346145629883,453.0,441.0,4.9,2.988732880737775,-0.24496040171965108,0,0
120.917137,23.92943,1,20.75849914550781,6.664166927337647,2474.0,80.86075592041016,113.0,519.0,5.1,0.9873546318501992,0.6452548420582609,2,0
121.063744,24.795556,1,21.57162475585937,6.58008337020874,1939.0,47.11859130859375,192.0,81.0,5.4,1.323830865415879,0.5504650783486388,2,0
121.554475,25.164098,1,20.207000732421875,5.704166889190674,3005.0,26.002685546875,554.0,256.0,4.8,3.457078279521091,-0.29227229067823907,0,0
121.517747,25.156083,1,20.207000732421875,5.704166889190674,3005.0,26.002685546875,554.0,256.0,4.7,3.501824166741529,-0.2994990958323717,0,0
121.163308,24.831495,1,20.788124084472656,6.214916706085205,2116.0,48.23344421386719,201.0,196.0,5.4,1.4315698870624662,0.3904300177514441,2,0
139.546888,35.333575,1,15.622416496276855,8.168333053588867,1708.0,40.70425796508789,187.0,43.0,5.5,0.8709443048981866,-0.13075743778059087,2,0
121.248759,29.77854,1,14.28083324432373,7.367166519165039,1365.0,46.28982925415039,152.0,472.0,5.4,0.5488697320170544,-0.5505522340934497,2,0
48.415672,-18.935756,1,19.07975006103516,10.926166534423828,1766.0,72.35250854492188,168.0,968.0,4.9,0.19339217473508755,-0.007709970156703945,2,0
135.773255,35.000492,1,14.383916854858398,8.640166282653809,1646.0,43.41466522216797,213.0,187.0,5.5,0.751712421990762,-0.3597015439128629,2,0
121.367583,24.95179,1,21.199501037597656,6.2226667404174805,2529.0,32.551124572753906,364.0,103.0,5.3,2.3595424183954026,0.19180356994188164,0,0
129.697692,31.667433,1,16.12628936767578,6.106944561004639,2614.0,51.498809814453125,349.0,239.0,5.2,2.072560960655836,-0.22675956732039365,0,0
106.959703,29.897374,1,16.897417068481445,6.420333385467529,1182.0,65.50350189208984,61.0,503.0,5.6,0.08128950071343938,0.01305331916984969,2,0
30.328875,0.496481,1,20.69129180908203,10.955583572387695,1287.0,44.02772903442383,198.0,1336.0,5.5,-0.0002571597172807095,-0.47353473637845017,2,0
121.623544,24.966906,1,20.223207473754883,5.4375834465026855,3190.0,30.962108612060547,555.0,317.0,4.7,3.567148975721568,-0.27362810410270094,0,0
139.680347,35.658814,1,15.699874877929688,7.690249919891357,1508.0,43.9100341796875,151.0,27.0,5.5,0.7062622699858857,-0.06521393442295931,2,0
139.680196,35.658692,1,15.699874877929688,7.690249919891357,1508.0,43.9100341796875,151.0,27.0,5.5,0.7062622699858857,-0.06521393442295931,2,0
40.617624,40.984928,1,12.20591640472412,8.114832878112793,1353.0,27.73223876953125,240.0,565.0,5.5,0.7737564403876992,-1.134267909122534,2,0
139.381951,35.619358,1,14.593375205993652,8.960416793823242,1518.0,47.82559967041016,150.0,126.0,5.5,0.4320498581058776,-0.18355109892570845,2,0
121.671389,25.050556,1,20.282791137695312,5.453750133514404,3301.0,25.58153915405273,656.0,307.0,4.8,3.9311894968341257,-0.40030568785655485,0,0
121.599428,25.169172,1,20.146408081054688,5.309290885925293,3226.0,21.810651779174805,709.0,247.0,5.0,4.032799706501876,-0.4598909877520813,0,0
121.799763,24.617783,1,21.90279197692871,5.782583713531494,2909.0,35.73944854736328,462.0,122.0,4.9,3.054598213741084,0.19879219769277803,0,0
139.460788,35.63962,1,14.841291427612305,8.569916725158691,1527.0,46.71638488769531,152.0,84.0,5.5,0.5276239184267361,-0.14815911723820918,2,0
6.802979,51.205948,1,10.617541313171388,7.677416801452637,790.0,12.385119438171388,170.0,40.0,4.8,0.9384500529367297,-1.1516069948297256,2,0
139.688284,35.659244,1,15.699874877929688,7.690249919891357,1508.0,43.9100341796875,151.0,27.0,5.5,0.7062622699858857,-0.06521393442295931,2,0
139.688294,35.659265,1,15.699874877929688,7.690249919891357,1508.0,43.9100341796875,151.0,27.0,5.5,0.7062622699858857,-0.06521393442295931,2,0
121.200805,24.753113,1,20.319583892822266,6.079166889190674,2361.0,50.643836975097656,215.0,280.0,5.1,1.6907976832542995,0.2885985386371637,2,0
88.313375,27.039421,1,18.310667037963867,8.494166374206543,2970.0,113.22860717773438,39.0,1551.0,5.2,0.028936075985390768,0.16024815347607127,2,0
101.700958,2.951454,1,27.20691680908203,9.45566749572754,2226.0,27.092344284057617,428.0,57.0,5.1,2.213707403370613,0.7970433524863014,0,0
101.700244,2.952072,1,27.20691680908203,9.45566749572754,2226.0,27.092344284057617,428.0,57.0,5.1,2.213707403370613,0.7970433524863014,0,0
139.440015,35.62672,1,14.841291427612305,8.569916725158691,1527.0,46.71638488769531,152.0,84.0,5.5,0.5276239184267361,-0.14815911723820918,2,0
121.314513,24.847422,1,20.67304229736328,6.145583152770996,2388.0,40.45592498779297,279.0,194.0,4.9,2.110501441570223,0.19775232910515797,0,0
114.330933,22.609147,1,21.36671257019043,6.305344104766846,2022.0,75.7085189819336,98.0,252.0,5.1,0.9095470614801741,0.8162625686022371,2,0
77.947514,30.322376,1,21.75629234313965,12.22558307647705,1914.0,135.77110290527344,90.0,625.0,6.1,-1.2071104794188285,1.5207672938804373,1,0
121.104303,24.764791,1,20.788124084472656,6.214916706085205,2116.0,48.23344421386719,201.0,196.0,5.1,1.5658075487237821,0.36874960228904596,2,0
129.702392,31.686711,1,16.12628936767578,6.106944561004639,2614.0,51.498809814453125,349.0,239.0,5.2,2.072560960655836,-0.22675956732039365,0,0
139.68084,35.668542,1,15.615541458129885,8.039416313171387,1466.0,45.43366622924805,143.0,34.0,5.5,0.5913574068857638,-0.04959339052403289,2,0
55.6267,-21.02728,1,19.74479103088379,5.638583183288574,1746.0,47.993412017822266,223.0,673.0,5.3,1.284179803956016,-0.1524495009327686,2,0
121.577689,25.141722,1,20.207000732421875,5.704166889190674,3005.0,26.002685546875,554.0,256.0,4.9,3.412332392300652,-0.28504548552410636,0,0
121.685341,25.114392,1,21.28715705871582,5.498883247375488,3378.0,20.319324493408203,747.0,96.0,4.7,4.409104360158375,-0.27921340961666796,0,0
121.316,24.905428,1,20.67304229736328,6.145583152770996,2388.0,40.45592498779297,279.0,194.0,5.0,2.0657555543497845,0.20497913425929062,0,0
108.932648,18.667722,1,22.11212539672852,6.487249851226807,1414.0,77.26356506347656,68.0,594.0,5.3,0.30348102114141867,0.659378632031642,2,0
55.628986,-21.298563,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.3,0.7693179506573528,-0.7424579511101994,2,0
81.048223,6.861331,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.4,0.5946688676607309,-0.0028834196140017,2,0
55.629143,-21.296455,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
55.62675,-21.292519,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
55.626609,-21.292582,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
80.162454,6.740377,1,27.00012588500977,6.488583564758301,3787.0,40.86736297607422,476.0,32.0,5.5,3.2470037418542397,1.0107405794696491,0,0
120.914896,23.924421,1,20.23204231262207,6.198749542236328,2461.0,82.95626831054688,105.0,597.0,5.1,0.9695077476296577,0.5507980823761685,2,0
127.144,35.78782,1,12.825249671936035,10.404500007629396,1282.0,79.43231964111328,105.0,86.0,5.8,-0.5243077460866546,0.11375583260541104,2,0
81.058875,6.869478,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.4,0.5946688676607309,-0.0028834196140017,2,0
78.35,26.0,1,25.804332733154297,13.949666023254396,1008.0,147.2806854248047,14.0,204.0,7.5,-2.6805709847868493,2.5562219621676925,1,0
120.790047,23.729373,1,18.488250732421875,5.788000106811523,2420.0,84.40406799316406,95.0,979.0,5.0,0.8648998960329942,0.08127185324170864,2,0
175.134428,-39.927161,1,13.19041633605957,8.53833293914795,999.0,11.442273139953612,217.0,74.0,5.8,0.6640828709128036,-0.8380673434040984,2,0
55.631667,-21.301944,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.3,0.7693179506573528,-0.7424579511101994,2,0
81.060581,6.868022,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.5,0.5499229804402926,0.004343385540130966,2,0
55.629301,-21.297828,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
88.655962,25.698078,1,24.887290954589844,10.277750015258787,1864.0,104.70506286621094,23.0,38.0,6.2,-0.6291544523056609,1.9424376557054144,2,0
80.421487,6.43941,1,24.148082733154297,6.465499877929688,4074.0,34.54012680053711,586.0,507.0,5.1,3.7685987320397265,0.15920130718391984,0,0
80.194122,6.257213,1,26.583499908447266,5.777500152587891,3655.0,36.54573440551758,505.0,60.0,5.1,3.5757908059106276,0.8092378518340079,0,0
121.392617,24.993825,1,21.199501037597656,6.2226667404174805,2529.0,32.551124572753906,364.0,103.0,4.7,2.628017741718033,0.14844273901708552,0,0
120.628975,23.929917,1,22.180458068847656,6.896749973297119,1909.0,85.2535629272461,71.0,149.0,5.3,0.5432549622267565,1.1426992476129965,2,0
81.058955,6.869509,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.4,0.5946688676607309,-0.0028834196140017,2,0
81.044438,6.873671,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.4,0.5946688676607309,-0.0028834196140017,2,0
120.628755,23.929992,1,22.180458068847656,6.896749973297119,1909.0,85.2535629272461,71.0,149.0,5.3,0.5432549622267565,1.1426992476129965,2,0
81.061353,6.876866,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.3,0.6394147548811696,-0.010110224768134437,2,0
81.06077,6.867318,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.5,0.5499229804402926,0.004343385540130966,2,0
118.83229,32.052163,1,16.001874923706055,8.381916999816895,1072.0,58.43724822998047,118.0,19.0,6.4,-0.2587779090851971,0.22699435257177555,2,0
81.061144,6.866934,1,21.478166580200195,7.910666465759277,1860.0,57.36178207397461,153.0,1059.0,5.5,0.5499229804402926,0.004343385540130966,2,0
118.759,30.94,1,16.184415817260742,8.269166946411133,1236.0,48.8039436340332,132.0,12.0,5.5,0.39230603552761645,0.0672340369043941,2,0
-67.583056,-16.398083,1,19.35991668701172,12.566166877746582,1193.0,64.37548828125,78.0,1815.0,5.5,-1.0079951978306871,-0.5907036450076584,2,0
-54.996212,-27.214207,1,20.1269588470459,11.916916847229004,1644.0,13.630475044250488,344.0,407.0,5.1,1.215524469098567,-0.32981968417964724,2,0
57.510515,-20.42116,1,22.0942497253418,6.280333518981934,1797.0,48.32500076293945,211.0,282.0,5.1,1.4271497931170305,0.41670635910505294,2,0
55.399421,-21.211565,1,18.448041915893555,6.105416774749756,1570.0,50.45746994018555,210.0,988.0,5.5,0.8589732465700334,-0.47772060719862136,2,0
55.627495,-21.162399,1,16.919416427612305,6.135833740234375,1760.0,46.12233352661133,240.0,1128.0,5.2,1.1467283299863544,-0.8367064684573927,2,0
108.114039,16.214129,1,23.79331970214844,6.363362312316895,2164.0,84.1610336303711,139.0,379.0,5.9,0.660187351817689,1.1279468554391592,2,0
55.440389,-20.922008,1,18.32366752624512,5.671666622161865,1679.0,52.215579986572266,204.0,1036.0,5.2,1.0587211702053194,-0.5223454339069491,2,0
120.779548,24.421982,1,20.71324920654297,6.315333366394043,2057.0,70.95539093017578,97.0,249.0,5.4,0.8262641890401184,0.7134308356766234,2,0
121.80488,24.612797,1,21.90279197692871,5.782583713531494,2909.0,35.73944854736328,462.0,122.0,4.8,3.0993441009615226,0.1915653925386453,0,0
88.395286,26.727081,1,25.07183265686035,10.167499542236328,3218.0,113.56514739990234,24.0,124.0,5.7,0.18273782658323381,2.0794157841777503,2,0
18.738092,-33.833743,1,17.307750701904297,11.262166976928713,649.0,65.5315933227539,58.0,104.0,6.3,-1.0897914460795326,0.47079302788450134,2,0
48.415593,-18.929308,1,19.07975006103516,10.926166534423828,1766.0,72.35250854492188,168.0,968.0,4.9,0.19339217473508755,-0.007709970156703945,2,0
127.0313,35.36759,1,12.246208190917969,10.088916778564451,1327.0,77.09939575195312,112.0,202.0,5.8,-0.45538162674254573,-0.0747253823888753,2,0
127.0312,35.36753,1,12.246208190917969,10.088916778564451,1327.0,77.09939575195312,112.0,202.0,5.8,-0.45538162674254573,-0.0747253823888753,2,0
127.031,35.36622,1,12.246208190917969,10.088916778564451,1327.0,77.09939575195312,112.0,202.0,5.8,-0.45538162674254573,-0.0747253823888753,2,0
109.947329,-7.360453,1,20.956375122070312,8.713417053222656,3232.0,52.869625091552734,282.0,945.0,5.3,1.6599715212673296,-0.024848200001361738,0,0
48.435413,-19.012819,1,18.65250015258789,10.095999717712402,1900.0,68.43873596191406,191.0,1058.0,4.7,0.5449456299469793,-0.21237665897375654,2,0
48.43518,-19.01293,1,18.65250015258789,10.095999717712402,1900.0,68.43873596191406,191.0,1058.0,4.8,0.500199742726541,-0.2051498538196239,2,0
121.613558,25.241116,1,20.146408081054688,5.309290885925293,3226.0,21.810651779174805,709.0,247.0,4.9,4.077545593722315,-0.467117792906214,0,0
121.777297,24.873683,1,19.967857360839844,5.214455604553223,3207.0,33.58320617675781,556.0,421.0,4.9,3.459038804659529,-0.33687112532203595,0,0
121.804802,24.612632,1,21.90279197692871,5.782583713531494,2909.0,35.73944854736328,462.0,122.0,4.8,3.0993441009615226,0.1915653925386453,0,0
55.629187,-21.296368,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
55.629157,-21.296439,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
55.531787,-21.23799,1,16.988874435424805,6.645082950592041,1548.0,53.16046905517578,187.0,1250.0,5.4,0.6149502828284297,-0.7770675975872526,2,0
55.626289,-21.292318,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.4,0.724572063436914,-0.7352311459560668,2,0
55.529964,-20.93801,1,20.11162567138672,6.032750129699707,1634.0,53.67045593261719,195.0,708.0,5.4,0.9820306946489595,-0.036121014325563416,2,0
55.626665,-21.027282,1,19.74479103088379,5.638583183288574,1746.0,47.993412017822266,223.0,673.0,5.3,1.284179803956016,-0.1524495009327686,2,0
55.626763,-21.295393,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
120.619779,23.601216,1,21.089332580566406,6.259500026702881,2447.0,91.79638671875,81.0,425.0,5.2,0.8110119826679193,0.9112363253546627,2,0
120.650598,22.977694,1,22.205291748046875,6.041416645050049,3111.0,103.20915222167967,69.0,339.0,5.3,1.0242209230378223,1.3066488262738152,2,0
39.702822,43.697735,1,12.795833587646484,8.0600004196167,1653.0,25.55557632446289,322.0,301.0,5.2,1.4151182830963174,-0.9719309474655824,2,0
129.1143,35.24488,1,13.85154151916504,8.545916557312012,1406.0,67.72005462646484,107.0,112.0,5.6,0.041602937233588835,0.017221241124598163,2,0
139.66664,35.729672,1,15.368416786193848,8.637833595275879,1488.0,46.97573852539063,142.0,47.0,5.5,0.48778820215890817,-0.05184000023526178,2,0
121.541783,24.962755,1,21.14137458801269,5.8770833015441895,3012.0,31.987716674804688,480.0,137.0,5.1,3.0754465979816237,0.06598839510736101,0,0
121.633082,25.030755,1,21.191375732421875,5.6879167556762695,3168.0,22.735084533691406,618.0,104.0,4.7,3.8706700373014287,-0.16261951728968482,0,0
120.777175,24.362862,1,20.215375900268555,6.27091646194458,2250.0,77.43557739257812,92.0,416.0,5.4,0.7894171876561867,0.6332893354659974,2,0
121.720978,25.056258,1,20.282791137695312,5.453750133514404,3301.0,25.58153915405273,656.0,307.0,4.9,3.886443609613687,-0.39307888270242214,0,0
55.626675,-21.027323,1,19.74479103088379,5.638583183288574,1746.0,47.993412017822266,223.0,673.0,5.3,1.284179803956016,-0.1524495009327686,2,0
55.629188,-21.296485,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
55.631495,-21.323552,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.4,0.724572063436914,-0.7352311459560668,2,0
135.79561,35.026242,1,14.383916854858398,8.640166282653809,1646.0,43.41466522216797,213.0,187.0,5.5,0.751712421990762,-0.3597015439128629,2,0
40.463834,40.923849,1,13.086041450500488,7.916083335876465,1490.0,31.32438087463379,253.0,339.0,5.5,0.952817055465558,-0.8296426732590354,2,0
40.108333,40.894444,1,12.98231315612793,7.401020526885986,1126.0,26.66071510314941,220.0,384.0,5.5,0.7824405547114042,-0.9431951178368779,2,0
139.451347,35.84759,1,14.614707946777344,9.23408317565918,1422.0,50.24152755737305,137.0,41.0,5.8,0.17036514816809165,-0.05678092470792646,2,0
30.359197,0.609727,1,19.57062530517578,11.006250381469728,1429.0,45.95125961303711,191.0,1471.0,5.4,0.00659632880389647,-0.662340382383966,2,0
126.8912,35.522,1,12.64479160308838,10.077917098999023,1273.0,76.1912841796875,109.0,131.0,5.5,-0.3176155148584992,-0.012671697595241137,2,0
-43.512141,-20.440644,1,17.450000762939453,11.352999687194824,1518.0,81.60735321044922,56.0,1258.0,5.1,-0.6227455411769854,-0.18510464441523694,2,0
151.2319,-33.991,1,17.895383834838867,8.665127754211426,1210.0,24.912660598754883,223.0,19.0,5.5,0.8757075239152213,-0.11811174006189669,2,0
121.592531,25.164017,1,20.091333389282227,5.44183349609375,3200.0,23.424787521362305,649.0,290.0,5.1,3.750976029379474,-0.41590716282467877,0,0
120.097888,30.949245,1,15.826499938964844,6.221333026885986,1126.0,52.65277099609375,122.0,3.0,6.7,0.020442737381699633,0.12360920806835973,2,0
48.419158,-18.93724,1,19.01799964904785,10.473166465759276,1900.0,68.70507049560547,193.0,1003.0,4.7,0.5165199570700774,-0.12135419023638094,2,0
48.419387,-18.94182,1,19.01799964904785,10.473166465759276,1900.0,68.70507049560547,193.0,1003.0,4.8,0.4717740698496391,-0.11412738508224829,2,0
48.420933,-18.937772,1,19.01799964904785,10.473166465759276,1900.0,68.70507049560547,193.0,1003.0,4.7,0.5165199570700774,-0.12135419023638094,2,0
-7.634901,7.452136,1,23.186542510986328,12.891083717346191,1627.0,69.01016235351562,77.0,677.0,5.1,-0.3107438919599437,0.7499820193289312,2,0
121.621017,25.122228,1,20.091333389282227,5.44183349609375,3200.0,23.424787521362305,649.0,290.0,4.8,3.8852136910407893,-0.43758757828707684,0,0
136.003297,34.466075,1,12.127166748046877,8.359333992004395,1920.0,48.44430923461914,190.0,604.0,5.5,0.6460378949740473,-0.8203148759358767,2,0
121.098437,24.831996,1,20.788124084472656,6.214916706085205,2116.0,48.23344421386719,201.0,196.0,5.2,1.5210616615033434,0.3759764074431787,2,0
55.438063,-4.661655,1,26.01388931274414,5.563756465911865,2358.0,41.76608276367188,338.0,226.0,5.6,2.1283611661969317,0.7630312146017305,0,0
55.604668,-21.32986,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.4,0.724572063436914,-0.7352311459560668,2,0
138.463917,34.982475,1,15.974183082580566,8.438562393188477,2117.0,42.52265930175781,229.0,73.0,5.3,1.229797014518898,-0.10473361710208613,2,0
57.522417,-20.427344,1,22.0942497253418,6.280333518981934,1797.0,48.32500076293945,211.0,282.0,5.2,1.3824039058965918,0.42393316425918565,2,0
40.293328,40.820729,1,11.114916801452637,8.661999702453613,958.0,22.46605682373047,196.0,825.0,5.5,0.32782715140377444,-1.493601292904082,2,0
81.167758,7.006828,1,22.956207275390625,7.721916675567627,1850.0,69.92289733886719,106.0,807.0,5.5,0.4031744844579545,0.5470746746224484,2,0
55.440469,-20.922147,1,18.32366752624512,5.671666622161865,1679.0,52.215579986572266,204.0,1036.0,5.2,1.0587211702053194,-0.5223454339069491,2,0
127.0349,35.36856,1,12.246208190917969,10.088916778564451,1327.0,77.09939575195312,112.0,202.0,5.9,-0.5001275139629845,-0.06749857723474258,2,0
128.7161,35.17684,1,13.09458351135254,9.574333190917969,1451.0,75.04318237304688,95.0,196.0,5.6,-0.23671319105012237,-0.0018850063347864844,2,0
128.7162,35.1767,1,13.09458351135254,9.574333190917969,1451.0,75.04318237304688,95.0,196.0,5.6,-0.23671319105012237,-0.0018850063347864844,2,0
121.573802,25.146718,1,20.207000732421875,5.704166889190674,3005.0,26.002685546875,554.0,256.0,4.7,3.501824166741529,-0.2994990958323717,0,0
121.49717,24.904422,1,18.928709030151367,5.445250034332275,2906.0,43.32150268554688,377.0,568.0,4.8,2.6311390526613576,-0.3065135709957521,0,0
121.091506,24.08676,1,15.103166580200195,5.866666793823242,2532.0,60.582706451416016,181.0,1526.0,5.0,1.1898078489819592,-1.0593778729318608,2,0
121.532997,25.239472,1,18.762958526611328,5.278583526611328,3057.0,27.712692260742188,567.0,538.0,4.8,3.4551367507201824,-0.6573477459929175,0,0
121.660897,25.025081,1,21.191375732421875,5.6879167556762695,3168.0,22.735084533691406,618.0,104.0,4.9,3.7811782628605517,-0.14816590698141943,0,0
121.46602,24.83434,1,18.928709030151367,5.445250034332275,2906.0,43.32150268554688,377.0,568.0,5.0,2.5416472782204806,-0.2920599606874867,0,0
121.125992,24.689189,1,20.3680419921875,6.200250148773193,2285.0,55.598121643066406,184.0,311.0,5.0,1.5291070919779923,0.3490276693485305,2,0
121.317688,23.224445,1,21.155542373657227,5.265416622161865,2197.0,65.24112701416016,187.0,491.0,5.5,1.268487244338727,0.42671424861078244,2,0
41.417968,41.38478,1,12.694574356079102,8.14696216583252,1703.0,28.770092010498047,283.0,470.0,5.1,1.275662633426905,-1.0352033335895028,2,0
41.045404,41.107724,1,12.650541305541992,8.298417091369629,1514.0,28.719051361083984,254.0,506.0,5.5,0.8846123023791564,-1.0245355918930326,2,0
40.868318,41.09715,1,13.432499885559082,7.778999805450439,1714.0,32.98899841308594,265.0,302.0,5.1,1.2995453539378186,-0.7677342692967652,2,0
89.000385,26.906338,1,24.536083221435547,8.680000305175781,4103.0,105.19757080078124,44.0,246.0,5.5,1.0360999562489839,1.834095801633249,2,0
55.629343,-21.295958,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
39.177999,41.039674,1,13.685312271118164,6.67020845413208,984.0,25.262056350708008,197.0,219.0,5.5,0.8252591497826801,-0.7668497144166883,2,0
40.383489,40.966018,1,13.646624565124512,7.608583450317383,1564.0,33.68349075317383,256.0,158.0,5.5,1.0805185164180064,-0.6074794347183495,2,0
55.630177,-21.296846,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.5,0.6798261762164758,-0.728004340801934,2,0
108.009524,14.060842,1,22.981416702270508,8.561833381652832,2202.0,95.5793685913086,18.0,747.0,5.7,-0.14205527411962862,1.0510660860282512,2,0
105.000989,21.227283,1,22.74449920654297,6.97516679763794,1553.0,84.97730255126953,63.0,164.0,5.6,0.2053892192432289,1.1919931047606633,2,0
80.964611,6.767026,1,20.13829231262207,7.988583087921143,1946.0,42.39235305786133,283.0,1275.0,5.4,1.0757634652942465,-0.6043468846285853,2,0
55.627648,-21.027025,1,19.74479103088379,5.638583183288574,1746.0,47.993412017822266,223.0,673.0,5.2,1.3289256911764544,-0.15967630608690125,2,0
29.698792,-1.049822,1,15.48870849609375,10.051249504089355,1364.0,37.13469314575195,177.0,2077.0,5.3,-0.045780419588854794,-1.6934495953692619,2,0
126.9053,35.4925,1,11.423125267028809,9.591083526611328,1334.0,76.41280364990234,115.0,363.0,5.6,-0.33673239219743245,-0.32134365004169674,2,0
115.4167,-32.0,1,18.689285278320312,6.699999809265137,615.0,85.76261901855469,34.0,13.0,5.5,-0.3206698766061448,0.8013199188039454,2,0
151.1921,-34.0068,1,17.423362731933594,7.641963958740234,1164.0,23.58405494689941,220.0,10.0,5.5,0.9982137948129022,-0.20341097826284663,2,0
120.926124,23.89361,1,18.613540649414062,5.935083389282227,2434.0,78.0635986328125,117.0,946.0,5.3,0.8599087039429745,0.047870310888960946,2,0
120.926317,23.893517,1,18.613540649414062,5.935083389282227,2434.0,78.0635986328125,117.0,946.0,5.3,0.8599087039429745,0.047870310888960946,2,0
139.63071,35.610918,1,15.524083137512209,8.357832908630371,1522.0,45.46813583374024,148.0,34.0,5.5,0.5858622581417628,-0.05225026023944351,2,0
139.630878,35.610826,1,15.524083137512209,8.357832908630371,1522.0,45.46813583374024,148.0,34.0,5.5,0.5858622581417628,-0.05225026023944351,2,0
139.631088,35.611007,1,15.524083137512209,8.357832908630371,1522.0,45.46813583374024,148.0,34.0,5.5,0.5858622581417628,-0.05225026023944351,2,0
139.630866,35.610972,1,15.524083137512209,8.357832908630371,1522.0,45.46813583374024,148.0,34.0,5.5,0.5858622581417628,-0.05225026023944351,2,0
55.45461,-4.67074,1,26.068191528320312,5.581910610198975,2350.0,41.2189826965332,344.0,209.0,5.6,2.1508653317414024,0.7692671599233725,0,0
55.45299,-4.67103,1,26.068191528320312,5.581910610198975,2350.0,41.2189826965332,344.0,209.0,5.6,2.1508653317414024,0.7692671599233725,0,0
55.45566,-4.67081,1,26.068191528320312,5.581910610198975,2350.0,41.2189826965332,344.0,209.0,5.6,2.1508653317414024,0.7692671599233725,0,0
55.634038,-21.315225,1,17.095375061035156,6.393249988555908,1552.0,50.78536987304688,193.0,1156.0,5.4,0.724572063436914,-0.7352311459560668,2,0
57.510543,-20.420911,1,22.0942497253418,6.280333518981934,1797.0,48.32500076293945,211.0,282.0,5.1,1.4271497931170305,0.41670635910505294,2,0
