lon,lat,temperatura_media,rango_diurno,precipitacion_anual,estacionalidad_precip,precip_trimestre_seco,elevacion,ph_suelo,prob_idoneidad
-85.20000000000005,9.950000000000028,26.042041778564453,11.216917037963867,2106.0,89.41093444824219,23.0,191.0,5.7,0.128001644136996
-85.15000000000005,9.950000000000028,26.44655990600586,11.19408893585205,2023.0,87.41910552978516,21.0,122.0,5.8,0.07513603413135894
-85.10000000000005,9.950000000000028,26.44655990600586,11.19408893585205,2023.0,87.41910552978516,21.0,122.0,5.9,0.07546066045540831
-85.05000000000005,9.950000000000028,26.366931915283203,10.80740737915039,1934.0,89.63016510009766,18.0,127.0,5.8,0.06905717977760772
-85.00000000000006,9.950000000000028,26.366931915283203,10.80740737915039,1934.0,89.63016510009766,18.0,127.0,5.5,0.06638743664556734
-84.95000000000006,9.950000000000028,26.684524536132812,10.491666793823242,1891.0,92.47825622558594,19.0,56.0,5.5,0.07434596343763752
-84.90000000000006,9.950000000000028,26.803125381469727,10.014583587646484,1787.0,96.66474914550781,12.0,26.0,6.2,0.06819667688993629
-84.85000000000007,9.950000000000028,26.803125381469727,10.014583587646484,1787.0,96.66474914550781,12.0,26.0,5.5,0.057146258733281025
-84.80000000000007,9.950000000000028,26.987333297729492,10.209333419799805,1953.0,84.11660766601562,27.0,9.0,5.5,0.10158813286170454
-84.75000000000007,9.950000000000028,26.987333297729492,10.209333419799805,1953.0,84.11660766601562,27.0,9.0,5.5,0.10158813286170454
-84.70000000000007,9.950000000000028,26.633434295654297,10.37992000579834,2195.0,77.92764282226562,53.0,80.0,5.7,0.12056382323068732
-84.65000000000008,9.950000000000028,26.113500595092773,10.520999908447266,2347.0,80.03382110595703,45.0,180.0,5.8,0.23920874083965035
-84.60000000000008,9.950000000000028,26.113500595092773,10.520999908447266,2347.0,80.03382110595703,45.0,180.0,5.4,0.26744600307264466
-84.55000000000008,9.950000000000028,25.272459030151367,10.357083320617676,2485.0,79.74663543701172,48.0,323.0,5.5,0.7835679859727129
-84.50000000000009,9.950000000000028,25.272459030151367,10.357083320617676,2485.0,79.74663543701172,48.0,323.0,5.5,0.7835679859727129
-84.45000000000009,9.950000000000028,23.526874542236328,10.058083534240723,2343.0,78.00737762451172,56.0,636.0,5.6,0.9136469648794946
-84.40000000000009,9.950000000000028,23.81533432006836,10.212499618530273,2185.0,72.7679672241211,73.0,577.0,5.7,0.512538007942887
-84.3500000000001,9.950000000000028,23.81533432006836,10.212499618530273,2185.0,72.7679672241211,73.0,577.0,5.5,0.6588562191175072
-84.3000000000001,9.950000000000028,23.178916931152344,10.220166206359863,2213.0,71.03314971923828,74.0,694.0,5.5,0.7505926473964704
-84.2500000000001,9.950000000000028,23.178916931152344,10.220166206359863,2213.0,71.03314971923828,74.0,694.0,5.5,0.7505926473964704
-84.2000000000001,9.950000000000028,22.163875579833984,10.262749671936035,2526.0,72.40894317626953,79.0,884.0,5.8,0.6221869468470909
-84.1500000000001,9.950000000000028,21.228500366210938,10.64799976348877,2963.0,63.665252685546875,161.0,1077.0,5.5,0.8847621691493137
-84.10000000000011,9.950000000000028,21.228500366210938,10.64799976348877,2963.0,63.665252685546875,161.0,1077.0,5.5,0.8847621691493137
-84.05000000000011,9.950000000000028,20.2572078704834,10.7787504196167,3133.0,51.625816345214844,270.0,1257.0,5.5,0.8346368814121137
-84.00000000000011,9.950000000000028,20.2572078704834,10.7787504196167,3133.0,51.625816345214844,270.0,1257.0,5.2,0.8346260704747778
-83.95000000000012,9.950000000000028,16.91262435913086,10.052083015441895,3224.0,55.95660400390625,209.0,1834.0,5.2,0.9386806438885562
-83.90000000000012,9.950000000000028,12.21833324432373,9.788833618164062,2517.0,62.31208801269531,128.0,2631.0,5.6,0.6955474944469761
-83.85000000000012,9.950000000000028,12.21833324432373,9.788833618164062,2517.0,62.31208801269531,128.0,2631.0,5.6,0.6955474944469761
-83.80000000000013,9.950000000000028,14.631041526794434,9.602916717529297,3431.0,37.0723762512207,409.0,2206.0,5.2,0.21595579220843214
-83.75000000000013,9.950000000000028,14.631041526794434,9.602916717529297,3431.0,37.0723762512207,409.0,2206.0,5.4,0.22771124135000448
-83.70000000000013,9.950000000000028,19.972415924072266,9.615833282470703,3423.0,30.57231330871582,449.0,1219.0,5.6,0.5841498037582136
-83.65000000000013,9.950000000000028,22.97333335876465,9.213333129882812,3265.0,31.586318969726562,418.0,629.0,5.3,0.7969315339773155
-83.60000000000014,9.950000000000028,22.97333335876465,9.213333129882812,3265.0,31.586318969726562,418.0,629.0,5.4,0.8001645989185653
-83.55000000000014,9.950000000000028,22.8680419921875,8.921584129333496,3328.0,28.711196899414062,459.0,651.0,5.4,0.8665193519486312
-83.50000000000014,9.950000000000028,22.8680419921875,8.921584129333496,3328.0,28.711196899414062,459.0,651.0,5.3,0.8577511240907716
-83.45000000000014,9.950000000000028,22.88770866394043,8.62208366394043,3290.0,27.573869705200195,480.0,640.0,5.2,0.8985287641972892
-83.40000000000015,9.950000000000028,23.300500869750977,8.476666450500488,3427.0,23.329578399658203,558.0,567.0,5.4,0.8065864559709665
-83.35000000000015,9.950000000000028,23.300500869750977,8.476666450500488,3427.0,23.329578399658203,558.0,567.0,5.7,0.6335966357823873
-83.30000000000015,9.950000000000028,25.29112434387207,8.368083953857422,3358.0,26.276042938232422,543.0,188.0,5.4,0.6116465168120151
-83.25000000000016,9.950000000000028,25.29112434387207,8.368083953857422,3358.0,26.276042938232422,543.0,188.0,5.2,0.5597641159029161
-83.20000000000016,9.950000000000028,25.381500244140625,8.260333061218262,3295.0,24.346485137939453,586.0,186.0,5.4,0.6715644496231363
-83.15000000000016,9.950000000000028,25.91262435913086,8.115750312805176,3329.0,29.150657653808594,568.0,90.0,5.5,0.48100549259601016
-83.10000000000016,9.950000000000028,25.91262435913086,8.115750312805176,3329.0,29.150657653808594,568.0,90.0,5.4,0.5194507893074921
-83.05000000000017,9.950000000000028,26.24762725830078,7.993143558502197,3281.0,29.37611198425293,521.0,24.0,5.5,0.30437316088500266
-83.00000000000017,9.950000000000028,26.24762725830078,7.993143558502197,3281.0,29.37611198425293,521.0,24.0,5.5,0.30437316088500266
-82.95000000000017,9.950000000000028,26.34166717529297,7.916666507720947,3532.0,32.79179000854492,495.0,5.0,5.5,0.38559338412387384
-85.80000000000001,10.000000000000028,27.01302146911621,10.753125190734863,1804.0,99.41858673095703,12.0,33.0,5.5,0.056554599105014126
-85.75000000000001,10.000000000000028,27.01302146911621,10.753125190734863,1804.0,99.41858673095703,12.0,33.0,5.5,0.056554599105014126
-85.70000000000002,10.000000000000028,26.537641525268555,10.821306228637695,1869.0,94.33950805664062,14.0,114.0,6.1,0.06524283807429769
-85.65000000000002,10.000000000000028,25.6021671295166,10.94516658782959,2039.0,94.76610565185547,14.0,292.0,5.9,0.16817716993675264
-85.60000000000002,10.000000000000028,25.6021671295166,10.94516658782959,2039.0,94.76610565185547,14.0,292.0,5.8,0.18223822795103226
-85.55000000000003,10.000000000000028,25.700624465942383,11.156916618347168,1990.0,90.6498794555664,17.0,266.0,5.8,0.08374741475337122
-85.50000000000003,10.000000000000028,25.700624465942383,11.156916618347168,1990.0,90.6498794555664,17.0,266.0,5.7,0.08200294765101326
-85.45000000000003,10.000000000000028,25.30762481689453,11.24958324432373,2091.0,92.17229461669922,20.0,339.0,5.6,0.15007253885664276
-85.40000000000003,10.000000000000028,24.963375091552734,11.16158390045166,2092.0,92.21004486083984,21.0,395.0,5.8,0.37952738497212196
-85.35000000000004,10.000000000000028,24.963375091552734,11.16158390045166,2092.0,92.21004486083984,21.0,395.0,5.7,0.3970808198615272
-85.30000000000004,10.000000000000028,26.128250122070312,11.267999649047852,1973.0,88.45653533935547,25.0,169.0,5.8,0.08743690023649947
-85.25000000000004,10.000000000000028,26.128250122070312,11.267999649047852,1973.0,88.45653533935547,25.0,169.0,5.9,0.0820849760224963
-85.20000000000005,10.000000000000028,26.913379669189453,11.252314567565918,1912.0,88.91948699951172,20.0,29.0,5.9,0.06014474433153947
-85.15000000000005,10.000000000000028,26.84679412841797,10.90000057220459,1787.0,96.8678970336914,13.0,38.0,5.5,0.056045196543530976
-85.10000000000005,10.000000000000028,26.84679412841797,10.90000057220459,1787.0,96.8678970336914,13.0,38.0,5.5,0.056045196543530976
-85.05000000000005,10.000000000000028,26.954166412353516,10.508334159851074,1834.0,99.10359191894531,19.0,12.0,5.5,0.06831033837019443
-85.00000000000006,10.000000000000028,26.954166412353516,10.508334159851074,1834.0,99.10359191894531,19.0,12.0,5.5,0.06831033837019443
-84.95000000000006,10.000000000000028,27.03154754638672,10.494047164916992,1897.0,89.03512573242188,19.0,11.0,5.5,0.061867448709061794
-84.90000000000006,10.000000000000028,27.01787757873535,10.424127578735352,2031.0,82.76885986328125,36.0,16.0,5.5,0.0970933918401763
-84.85000000000007,10.000000000000028,27.01787757873535,10.424127578735352,2031.0,82.76885986328125,36.0,16.0,6.3,0.09516452399055181
-84.80000000000007,10.000000000000028,26.960166931152344,10.530333518981934,2205.0,79.302978515625,47.0,34.0,6.0,0.10451813129653882
-84.75000000000007,10.000000000000028,26.960166931152344,10.530333518981934,2205.0,79.302978515625,47.0,34.0,6.3,0.09588046563530281
-84.70000000000007,10.000000000000028,25.962749481201172,10.36733341217041,2339.0,81.26368713378906,38.0,203.0,5.6,0.3395446233071422
-84.65000000000008,10.000000000000028,25.173583984375,10.161999702453613,2390.0,81.90314483642578,41.0,331.0,5.6,0.8149846390212826
-84.60000000000008,10.000000000000028,25.173583984375,10.161999702453613,2390.0,81.90314483642578,41.0,331.0,5.6,0.8149846390212826
-84.55000000000008,10.000000000000028,23.0327091217041,9.794083595275879,2570.0,80.96578979492188,53.0,710.0,5.6,0.9369543864197358
-84.50000000000009,10.000000000000028,23.0327091217041,9.794083595275879,2570.0,80.96578979492188,53.0,710.0,5.4,0.9389849627686022
-84.45000000000009,10.000000000000028,20.748458862304688,9.756750106811523,2523.0,74.76051330566406,77.0,1129.0,5.3,0.9548755444543849
-84.40000000000009,10.000000000000028,22.234500885009766,10.176833152770996,2356.0,70.26292419433594,89.0,869.0,5.4,0.8643244530307805
-84.3500000000001,10.000000000000028,22.234500885009766,10.176833152770996,2356.0,70.26292419433594,89.0,869.0,5.4,0.8643244530307805
-84.3000000000001,10.000000000000028,22.202749252319336,10.275667190551758,2420.0,70.93208312988281,79.0,882.0,5.5,0.8606452220304833
-84.2500000000001,10.000000000000028,22.202749252319336,10.275667190551758,2420.0,70.93208312988281,79.0,882.0,5.5,0.8606452220304833
-84.2000000000001,10.000000000000028,21.19325065612793,10.319833755493164,2567.0,71.18069458007812,86.0,1073.0,5.5,0.9218553962711032
-84.1500000000001,10.000000000000028,19.599750518798828,10.274833679199219,2518.0,72.12742614746094,90.0,1355.0,5.5,0.9527342413378469
-84.10000000000011,10.000000000000028,19.599750518798828,10.274833679199219,2518.0,72.12742614746094,90.0,1355.0,5.5,0.9527342413378469
-84.05000000000011,10.000000000000028,18.345916748046875,9.806500434875488,2796.0,49.89878845214844,264.0,1562.0,5.5,0.9500991175312883
-84.00000000000011,10.000000000000028,18.345916748046875,9.806500434875488,2796.0,49.89878845214844,264.0,1562.0,5.6,0.9456745872327297
-83.95000000000012,10.000000000000028,18.47129249572754,9.310083389282227,3597.0,32.19956588745117,470.0,1490.0,5.2,0.7610996497157397
-83.90000000000012,10.000000000000028,16.538999557495117,8.947333335876465,3916.0,37.4603271484375,485.0,1820.0,5.1,0.7012541686643496
-83.85000000000012,10.000000000000028,16.538999557495117,8.947333335876465,3916.0,37.4603271484375,485.0,1820.0,5.2,0.7505475368117432
-83.80000000000013,10.000000000000028,15.256166458129883,9.006999969482422,3480.0,42.05708694458008,393.0,2037.0,5.1,0.7025012927238055
-83.75000000000013,10.000000000000028,15.256166458129883,9.006999969482422,3480.0,42.05708694458008,393.0,2037.0,5.4,0.7722695465077479
-83.70000000000013,10.000000000000028,17.04224967956543,9.078666687011719,3820.0,31.82868194580078,502.0,1780.0,5.4,0.6043361594291288
-83.65000000000013,10.000000000000028,22.983125686645508,8.948583602905273,3506.0,28.90471649169922,488.0,640.0,5.4,0.7073576904894993
-83.60000000000014,10.000000000000028,22.983125686645508,8.948583602905273,3506.0,28.90471649169922,488.0,640.0,5.3,0.6965283517494795
-83.55000000000014,10.000000000000028,23.98925018310547,8.685832977294922,3487.0,27.844324111938477,511.0,458.0,5.3,0.8037644234593009
-83.50000000000014,10.000000000000028,23.98925018310547,8.685832977294922,3487.0,27.844324111938477,511.0,458.0,5.3,0.8037644234593009
-83.45000000000014,10.000000000000028,24.438833236694336,8.466666221618652,3505.0,26.790149688720703,542.0,365.0,5.4,0.8888026126393899
-83.40000000000015,10.000000000000028,25.4997501373291,8.401833534240723,3475.0,27.939374923706055,539.0,153.0,5.2,0.5872994880594298
-83.35000000000015,10.000000000000028,25.4997501373291,8.401833534240723,3475.0,27.939374923706055,539.0,153.0,5.5,0.6274916639364965
-83.30000000000015,10.000000000000028,26.2572078704834,8.437417030334473,3487.0,29.158872604370117,536.0,20.0,5.3,0.2782700879122921
-83.25000000000016,10.000000000000028,26.2572078704834,8.437417030334473,3487.0,29.158872604370117,536.0,20.0,5.5,0.27360598928980373
-83.20000000000016,10.000000000000028,26.29075050354004,8.134000778198242,3426.0,30.756790161132812,523.0,10.0,5.6,0.2983091386676972
-83.15000000000016,10.000000000000028,26.289636611938477,7.918162822723389,3416.0,29.199731826782227,484.0,8.0,5.3,0.3345754243474614
-83.10000000000016,10.000000000000028,26.289636611938477,7.918162822723389,3416.0,29.199731826782227,484.0,8.0,5.6,0.31119712527872795
-83.05000000000017,10.000000000000028,26.245834350585938,7.910416603088379,3134.0,27.808441162109375,511.0,26.0,5.5,0.3222394285767326
-83.00000000000017,10.000000000000028,26.245834350585938,7.910416603088379,3134.0,27.808441162109375,511.0,26.0,5.5,0.3222394285767326
-85.80000000000001,10.05000000000003,27.01302146911621,10.753125190734863,1804.0,99.41858673095703,12.0,33.0,5.5,0.056554599105014126
-85.75000000000001,10.05000000000003,27.01302146911621,10.753125190734863,1804.0,99.41858673095703,12.0,33.0,6.2,0.05548221998286013
-85.70000000000002,10.05000000000003,26.537641525268555,10.821306228637695,1869.0,94.33950805664062,14.0,114.0,6.0,0.06515104012363734
-85.65000000000002,10.05000000000003,25.6021671295166,10.94516658782959,2039.0,94.76610565185547,14.0,292.0,5.8,0.18223822795103226
-85.60000000000002,10.05000000000003,25.6021671295166,10.94516658782959,2039.0,94.76610565185547,14.0,292.0,6.0,0.1537660210426163
-85.55000000000003,10.05000000000003,25.700624465942383,11.156916618347168,1990.0,90.6498794555664,17.0,266.0,5.7,0.08200294765101326
-85.50000000000003,10.05000000000003,25.700624465942383,11.156916618347168,1990.0,90.6498794555664,17.0,266.0,5.8,0.08374741475337122
-85.45000000000003,10.05000000000003,25.30762481689453,11.24958324432373,2091.0,92.17229461669922,20.0,339.0,5.8,0.1406181297530884
-85.40000000000003,10.05000000000003,24.963375091552734,11.16158390045166,2092.0,92.21004486083984,21.0,395.0,5.8,0.37952738497212196
-85.35000000000004,10.05000000000003,24.963375091552734,11.16158390045166,2092.0,92.21004486083984,21.0,395.0,5.8,0.37952738497212196
-85.30000000000004,10.05000000000003,26.128250122070312,11.267999649047852,1973.0,88.45653533935547,25.0,169.0,5.9,0.0820849760224963
-85.25000000000004,10.05000000000003,26.128250122070312,11.267999649047852,1973.0,88.45653533935547,25.0,169.0,6.1,0.08038738255197934
-85.20000000000005,10.05000000000003,26.913379669189453,11.252314567565918,1912.0,88.91948699951172,20.0,29.0,6.2,0.06150308154511284
-85.15000000000005,10.05000000000003,26.84679412841797,10.90000057220459,1787.0,96.8678970336914,13.0,38.0,5.5,0.056045196543530976
-85.10000000000005,10.05000000000003,26.84679412841797,10.90000057220459,1787.0,96.8678970336914,13.0,38.0,5.5,0.056045196543530976
-85.05000000000005,10.05000000000003,26.954166412353516,10.508334159851074,1834.0,99.10359191894531,19.0,12.0,5.5,0.06831033837019443
-85.00000000000006,10.05000000000003,26.954166412353516,10.508334159851074,1834.0,99.10359191894531,19.0,12.0,5.5,0.06831033837019443
-84.95000000000006,10.05000000000003,27.03154754638672,10.494047164916992,1897.0,89.03512573242188,19.0,11.0,5.5,0.061867448709061794
-84.90000000000006,10.05000000000003,27.01787757873535,10.424127578735352,2031.0,82.76885986328125,36.0,16.0,6.4,0.09125512220396938
-84.85000000000007,10.05000000000003,27.01787757873535,10.424127578735352,2031.0,82.76885986328125,36.0,16.0,6.2,0.1000351392349833
-84.80000000000007,10.05000000000003,26.960166931152344,10.530333518981934,2205.0,79.302978515625,47.0,34.0,5.7,0.13821947599414958
-84.75000000000007,10.05000000000003,26.960166931152344,10.530333518981934,2205.0,79.302978515625,47.0,34.0,5.6,0.13338641410061422
-84.70000000000007,10.05000000000003,25.962749481201172,10.36733341217041,2339.0,81.26368713378906,38.0,203.0,5.6,0.3395446233071422
-84.65000000000008,10.05000000000003,25.173583984375,10.161999702453613,2390.0,81.90314483642578,41.0,331.0,5.7,0.8096125456380704
-84.60000000000008,10.05000000000003,25.173583984375,10.161999702453613,2390.0,81.90314483642578,41.0,331.0,5.7,0.8096125456380704
-84.55000000000008,10.05000000000003,23.0327091217041,9.794083595275879,2570.0,80.96578979492188,53.0,710.0,5.6,0.9369543864197358
-84.50000000000009,10.05000000000003,23.0327091217041,9.794083595275879,2570.0,80.96578979492188,53.0,710.0,5.4,0.9389849627686022
-84.45000000000009,10.05000000000003,20.748458862304688,9.756750106811523,2523.0,74.76051330566406,77.0,1129.0,5.5,0.9530881898423947
-84.40000000000009,10.05000000000003,22.234500885009766,10.176833152770996,2356.0,70.26292419433594,89.0,869.0,5.4,0.8643244530307805
-84.3500000000001,10.05000000000003,22.234500885009766,10.176833152770996,2356.0,70.26292419433594,89.0,869.0,5.6,0.7160806420560248
-84.3000000000001,10.05000000000003,22.202749252319336,10.275667190551758,2420.0,70.93208312988281,79.0,882.0,5.5,0.8606452220304833
-84.2500000000001,10.05000000000003,22.202749252319336,10.275667190551758,2420.0,70.93208312988281,79.0,882.0,5.3,0.8598249388079932
-84.2000000000001,10.05000000000003,21.19325065612793,10.319833755493164,2567.0,71.18069458007812,86.0,1073.0,5.4,0.9191569885406655
-84.1500000000001,10.05000000000003,19.599750518798828,10.274833679199219,2518.0,72.12742614746094,90.0,1355.0,5.3,0.9557539408927508
-84.10000000000011,10.05000000000003,19.599750518798828,10.274833679199219,2518.0,72.12742614746094,90.0,1355.0,5.1,0.9541106279081649
-84.05000000000011,10.05000000000003,18.345916748046875,9.806500434875488,2796.0,49.89878845214844,264.0,1562.0,5.3,0.9490203613441547
-84.00000000000011,10.05000000000003,18.345916748046875,9.806500434875488,2796.0,49.89878845214844,264.0,1562.0,5.1,0.9431747731062852
-83.95000000000012,10.05000000000003,18.47129249572754,9.310083389282227,3597.0,32.19956588745117,470.0,1490.0,5.3,0.7842276186949174
-83.90000000000012,10.05000000000003,16.538999557495117,8.947333335876465,3916.0,37.4603271484375,485.0,1820.0,5.3,0.7662351157122125
-83.85000000000012,10.05000000000003,16.538999557495117,8.947333335876465,3916.0,37.4603271484375,485.0,1820.0,5.2,0.7505475368117432
-83.80000000000013,10.05000000000003,15.256166458129883,9.006999969482422,3480.0,42.05708694458008,393.0,2037.0,5.3,0.764471868401783
-83.75000000000013,10.05000000000003,15.256166458129883,9.006999969482422,3480.0,42.05708694458008,393.0,2037.0,5.1,0.7025012927238055
-83.70000000000013,10.05000000000003,17.04224967956543,9.078666687011719,3820.0,31.82868194580078,502.0,1780.0,5.1,0.43104243665333625
-83.65000000000013,10.05000000000003,22.983125686645508,8.948583602905273,3506.0,28.90471649169922,488.0,640.0,5.3,0.6965283517494795
-83.60000000000014,10.05000000000003,22.983125686645508,8.948583602905273,3506.0,28.90471649169922,488.0,640.0,5.3,0.6965283517494795
-83.55000000000014,10.05000000000003,23.98925018310547,8.685832977294922,3487.0,27.844324111938477,511.0,458.0,5.3,0.8037644234593009
-83.50000000000014,10.05000000000003,23.98925018310547,8.685832977294922,3487.0,27.844324111938477,511.0,458.0,5.5,0.8128483683492052
-83.45000000000014,10.05000000000003,24.438833236694336,8.466666221618652,3505.0,26.790149688720703,542.0,365.0,5.3,0.8818664555566578
-83.40000000000015,10.05000000000003,25.4997501373291,8.401833534240723,3475.0,27.939374923706055,539.0,153.0,5.5,0.6274916639364965
-83.35000000000015,10.05000000000003,25.4997501373291,8.401833534240723,3475.0,27.939374923706055,539.0,153.0,5.5,0.6274916639364965
-83.30000000000015,10.05000000000003,26.2572078704834,8.437417030334473,3487.0,29.158872604370117,536.0,20.0,5.8,0.2705988903698144
-83.25000000000016,10.05000000000003,26.2572078704834,8.437417030334473,3487.0,29.158872604370117,536.0,20.0,5.5,0.27360598928980373
-83.20000000000016,10.05000000000003,26.29075050354004,8.134000778198242,3426.0,30.756790161132812,523.0,10.0,5.7,0.30977856355450994
-83.15000000000016,10.05000000000003,26.289636611938477,7.918162822723389,3416.0,29.199731826782227,484.0,8.0,5.5,0.3185194749327296
-83.10000000000016,10.05000000000003,26.289636611938477,7.918162822723389,3416.0,29.199731826782227,484.0,8.0,5.5,0.3185194749327296
-83.05000000000017,10.05000000000003,26.245834350585938,7.910416603088379,3134.0,27.808441162109375,511.0,26.0,5.5,0.3222394285767326
-83.00000000000017,10.05000000000003,26.245834350585938,7.910416603088379,3134.0,27.808441162109375,511.0,26.0,5.5,0.3222394285767326
-85.80000000000001,10.10000000000003,27.015518188476562,10.698850631713867,1802.0,94.16777801513672,11.0,48.0,5.5,0.04839463226471408
-85.75000000000001,10.10000000000003,27.015518188476562,10.698850631713867,1802.0,94.16777801513672,11.0,48.0,6.2,0.04696645854731208
-85.70000000000002,10.10000000000003,26.20775032043457,10.842499732971191,1942.0,93.92144775390625,15.0,202.0,5.8,0.07792338903065515
-85.65000000000002,10.10000000000003,24.23262596130371,10.474916458129883,2061.0,95.85174560546875,22.0,538.0,5.8,0.8012301329442086
-85.60000000000002,10.10000000000003,24.23262596130371,10.474916458129883,2061.0,95.85174560546875,22.0,538.0,5.8,0.8012301329442086
-85.55000000000003,10.10000000000003,24.871625900268555,10.770916938781738,2004.0,90.91018676757812,19.0,417.0,5.8,0.20386529678448712
-85.50000000000003,10.10000000000003,24.871625900268555,10.770916938781738,2004.0,90.91018676757812,19.0,417.0,5.8,0.20386529678448712
-85.45000000000003,10.10000000000003,25.97337532043457,11.37458324432373,1977.0,89.70044708251953,21.0,240.0,6.2,0.08057002704914333
-85.40000000000003,10.10000000000003,26.340707778930664,11.400083541870117,1913.0,88.60821533203125,17.0,150.0,6.3,0.05680333978002826
-85.35000000000004,10.10000000000003,26.340707778930664,11.400083541870117,1913.0,88.60821533203125,17.0,150.0,5.9,0.059186056174360395
-85.30000000000004,10.10000000000003,26.625883102416992,11.209175109863281,1885.0,88.41554260253906,20.0,78.0,5.7,0.05300766942856563
-85.25000000000004,10.10000000000003,26.625883102416992,11.209175109863281,1885.0,88.41554260253906,20.0,78.0,6.5,0.05450398115299722
-85.20000000000005,10.10000000000003,26.837068557739258,10.817815780639648,1782.0,94.84935760498047,14.0,28.0,5.5,0.05384273249817076
-85.15000000000005,10.10000000000003,26.880430221557617,10.583081245422363,1768.0,97.46150970458984,12.0,24.0,6.1,0.04982895475339443
-85.10000000000005,10.10000000000003,26.880430221557617,10.583081245422363,1768.0,97.46150970458984,12.0,24.0,5.5,0.053907098900165935
-85.05000000000005,10.10000000000003,26.965530395507812,10.628030776977539,1835.0,90.83480834960938,14.0,31.0,5.5,0.054788435417252465
-85.00000000000006,10.10000000000003,26.965530395507812,10.628030776977539,1835.0,90.83480834960938,14.0,31.0,5.5,0.054788435417252465
-84.95000000000006,10.10000000000003,26.59583282470703,10.683688163757324,1924.0,85.82511901855469,19.0,104.0,6.1,0.06294548224947986
-84.90000000000006,10.10000000000003,26.367416381835938,10.589332580566406,2082.0,83.88055419921875,25.0,143.0,5.6,0.15547270599321922
-84.85000000000007,10.10000000000003,26.367416381835938,10.589332580566406,2082.0,83.88055419921875,25.0,143.0,6.0,0.1260282750330249
-84.80000000000007,10.10000000000003,25.670541763305664,10.25491714477539,2306.0,83.56704711914062,32.0,253.0,5.9,0.668178413550868
-84.75000000000007,10.10000000000003,25.670541763305664,10.25491714477539,2306.0,83.56704711914062,32.0,253.0,5.6,0.7382092646842244
-84.70000000000007,10.10000000000003,22.378583908081055,9.705333709716797,2458.0,83.32047271728516,45.0,816.0,5.4,0.9531911458034675
-84.65000000000008,10.10000000000003,21.70566749572754,9.453001022338867,2567.0,76.40336608886719,92.0,911.0,5.6,0.9467752089892121
-84.60000000000008,10.10000000000003,21.70566749572754,9.453001022338867,2567.0,76.40336608886719,92.0,911.0,5.6,0.9467752089892121
-84.55000000000008,10.10000000000003,20.542083740234375,9.403666496276855,2683.0,63.34538269042969,177.0,1127.0,5.8,0.6723054211052388
-84.50000000000009,10.10000000000003,20.542083740234375,9.403666496276855,2683.0,63.34538269042969,177.0,1127.0,5.7,0.8050504365494429
-84.45000000000009,10.10000000000003,20.613332748413086,9.537500381469727,2747.0,64.47111511230469,164.0,1127.0,5.5,0.9525234549181716
-84.40000000000009,10.10000000000003,19.770292282104492,9.775750160217285,2527.0,72.518310546875,80.0,1288.0,5.4,0.956271184695993
-84.3500000000001,10.10000000000003,19.770292282104492,9.775750160217285,2527.0,72.518310546875,80.0,1288.0,5.5,0.9534591404589122
-84.3000000000001,10.10000000000003,19.292749404907227,9.675000190734863,2555.0,72.51703643798828,82.0,1359.0,5.4,0.9611237721774547
-84.2500000000001,10.10000000000003,19.292749404907227,9.675000190734863,2555.0,72.51703643798828,82.0,1359.0,5.3,0.9611975498226343
-84.2000000000001,10.10000000000003,17.668251037597656,9.541666984558105,2452.0,68.81432342529297,99.0,1648.0,5.2,0.9678078226333526
-84.1500000000001,10.10000000000003,14.643041610717773,9.233416557312012,2521.0,62.651065826416016,137.0,2191.0,5.2,0.7080087082743971
-84.10000000000011,10.10000000000003,14.643041610717773,9.233416557312012,2521.0,62.651065826416016,137.0,2191.0,5.3,0.7294716013577632
-84.05000000000011,10.10000000000003,17.047542572021484,8.864583969116211,3652.0,32.6010856628418,481.0,1724.0,5.2,0.7720972484801826
-84.00000000000011,10.10000000000003,17.047542572021484,8.864583969116211,3652.0,32.6010856628418,481.0,1724.0,5.3,0.7877124454741755
-83.95000000000012,10.10000000000003,21.35787582397461,8.70775032043457,3547.0,32.39240646362305,447.0,910.0,5.3,0.9331873093699837
-83.90000000000012,10.10000000000003,21.047666549682617,8.712833404541016,3717.0,41.43429946899414,376.0,994.0,5.4,0.9517499160102029
-83.85000000000012,10.10000000000003,21.047666549682617,8.712833404541016,3717.0,41.43429946899414,376.0,994.0,5.3,0.9500660260244004
-83.80000000000013,10.10000000000003,22.121416091918945,8.70283317565918,3682.0,36.034610748291016,434.0,783.0,5.3,0.9196845893981618
-83.75000000000013,10.10000000000003,22.121416091918945,8.70283317565918,3682.0,36.034610748291016,434.0,783.0,5.1,0.8924024006504934
-83.70000000000013,10.10000000000003,22.462207794189453,8.661250114440918,3715.0,30.224328994750977,506.0,740.0,5.2,0.7818485242082444
-83.65000000000013,10.10000000000003,24.682750701904297,8.804666519165039,3655.0,28.964393615722656,531.0,334.0,5.4,0.659546260118338
-83.60000000000014,10.10000000000003,24.682750701904297,8.804666519165039,3655.0,28.964393615722656,531.0,334.0,5.3,0.632789755252153
-83.55000000000014,10.10000000000003,25.75237464904785,8.81308364868164,3624.0,30.476638793945312,533.0,122.0,5.3,0.481550735689371
-83.50000000000014,10.10000000000003,25.75237464904785,8.81308364868164,3624.0,30.476638793945312,533.0,122.0,5.2,0.4367596511735815
